Feature	Count	Total	Description
1A	89	563	Small
1A	122	563	Moderately small
1A	201	563	Average
1A	94	563	Moderately large
1A	57	563	Large
2A	93	564	Small vowel inventory (2-4)
2A	287	564	Average vowel inventory (5-6)
2A	184	564	Large vowel inventory (7-14)
3A	58	564	Low
3A	101	564	Moderately low
3A	234	564	Average
3A	102	564	Moderately high
3A	69	564	High
4A	182	567	No voicing contrast
4A	189	567	Voicing contrast in plosives alone
4A	38	567	Voicing contrast in fricatives alone
4A	158	567	Voicing contrast in both plosives and fricatives
5A	242	567	Other
5A	255	567	/p t k b d g/
5A	33	567	Missing /p/
5A	34	567	Missing /g/
5A	3	567	Both /p/ and /g/ missing
6A	470	567	No uvulars
6A	38	567	Uvular stops only
6A	11	567	Uvular continuants only
6A	48	567	Uvular stops and continuants
7A	409	567	No glottalized consonants
7A	58	567	Ejectives only
7A	55	567	Implosives only
7A	4	567	Glottalized resonants only
7A	14	567	Ejectives and implosives
7A	20	567	Ejectives and glottalized resonants
7A	4	567	Implosives and glottalized resonants
7A	3	567	Ejectives, implosives and glottalized resonants
8A	95	567	No laterals
8A	388	567	/l/, no obstruent laterals
8A	29	567	Laterals, but no /l/, no obstruent lateral
8A	47	567	/l/ and lateral obstruents
8A	8	567	No /l/, but lateral obstruents
9A	147	469	Velar nasal, also initially
9A	87	469	Velar nasal, but not initially
9A	235	469	No velar nasal
10A	64	244	Contrastive nasal vowels present
10A	180	244	Contrastive nasal vowels absent
10B	20	40	no nasal vs. oral vowel contrast
10B	7	40	two-way nasal vs. oral vowel contrast (/á¹½/ vs. /V/) without nasal spreading
10B	4	40	two-way nasal vs. oral vowel contrast (/á¹½/ vs. /V/) with nasal spreading
10B	5	40	four-way nasal vs. oral vowel contrast (/á¹½/ vs. /á¹½Ë/ vs. /V/ vs. /VË/) without nasal spreading
10B	4	40	four-way nasal vs. oral vowel contrast (/á¹½/ vs. /á¹½Ë/ vs. /V/ v /VË/) with nasal spreading
11A	525	562	None
11A	23	562	High and mid
11A	8	562	High only
11A	6	562	Mid only
12A	61	486	Simple syllable structure
12A	274	486	Moderately complex syllable structure
12A	151	486	Complex syllable structure
13A	307	527	No tones
13A	132	527	Simple tone system
13A	88	527	Complex tone system
14A	220	502	No fixed stress (mostly weight-sensitive stress)
14A	92	502	Initial: stress is on the first syllable
14A	16	502	Second: stress is on the second syllable
14A	1	502	Third: stress is on the third syllable
14A	12	502	Antepenultimate: stress is on the antepenultimate (third from the right) syllable
14A	110	502	Penultimate: stress is on the penultimate (second from the right) syllable
14A	51	502	Ultimate: stress is on the ultimate (last) syllable
15A	37	500	Left-edge: Stress is on the first or second syllable
15A	2	500	Left-oriented: The third syllable is involved
15A	65	500	Right-edge: Stress on ultimate or penultimate syllable
15A	27	500	Right-oriented: The antepenultimate is involved
15A	54	500	Unbounded: Stress can be anywhere in the word
15A	8	500	Combined: Both Right-edge and unbounded
15A	26	500	Not predictable
15A	281	500	Fixed stress (no weight-sensitivity)
16A	261	500	No weight, or weight factor unknown
16A	65	500	Long vowel: long vowels are heavy for stress
16A	18	500	Coda consonant: closed syllables are heavy for stress
16A	35	500	Long vowel + Coda: long vowels or closed syllables
16A	41	500	Prominence: other factors are heavy for stress
16A	38	500	Lexical: lexical stress, diacritic weight
16A	42	500	Combined: two of the above factors determine weight
17A	153	323	Trochaic: left-hand syllable in the foot is strong
17A	31	323	Iambic: right-hand syllable in the foot is strong
17A	4	323	Dual: system has both trochaic and iambic feet
17A	37	323	Undetermined: no clear foot type
17A	98	323	Absent: no rhythmic stress
18A	503	567	All present
18A	4	567	No bilabials
18A	48	567	No fricatives
18A	10	567	No nasals
18A	1	567	No bilabials or nasals
18A	1	567	No fricatives or nasals
19A	449	567	None
19A	9	567	Clicks
19A	45	567	Labial-velars
19A	21	567	Pharyngeals
19A	40	567	'Th' sounds
19A	1	567	Clicks, pharyngeals, and 'th'
19A	2	567	Pharyngeals and 'th'
20A	125	165	Exclusively concatenative
20A	16	165	Exclusively isolating
20A	3	165	Exclusively tonal
20A	1	165	Tonal/isolating
20A	2	165	Tonal/concatenative
20A	5	165	Ablaut/concatenative
20A	13	165	Isolating/concatenative
21A	71	162	Monoexponential case
21A	8	162	Case + number
21A	6	162	Case + referentiality
21A	2	162	Case + TAM (tense-aspect-mood)
21A	75	162	No case
21B	127	160	monoexponential TAM
21B	19	160	TAM+agreement
21B	4	160	TAM+agreement+diathesis
21B	1	160	TAM+agreement+construct
21B	5	160	TAM+polarity
21B	4	160	no TAM
22A	5	145	0-1 category per word
22A	24	145	2-3 categories per word
22A	52	145	4-5 categories per word
22A	31	145	6-7 categories per word
22A	24	145	8-9 categories per word
22A	7	145	10-11 categories per word
22A	2	145	12-13 categories per word
23A	71	236	P is head-marked
23A	63	236	P is dependent-marked
23A	58	236	P is double-marked
23A	42	236	P has no marking
23A	2	236	Other types
24A	78	236	Possessor is head-marked
24A	98	236	Possessor is dependent-marked
24A	22	236	Possessor is double-marked
24A	32	236	Possessor has no marking
24A	6	236	Other types
25A	47	236	Consistently head-marking
25A	46	236	Consistently dependent-marking
25A	16	236	Consistently double-marking
25A	6	236	Consistently zero-marking
25A	121	236	Inconsistent marking or other type
25B	16	235	Zero-marking
25B	219	235	Non-zero marking
26A	141	969	Little or no inflectional morphology
26A	406	969	Predominantly suffixing
26A	123	969	Moderate preference for suffixing
26A	147	969	Approximately equal amounts of suffixing and prefixing
26A	94	969	Moderate preference for prefixing
26A	58	969	Predominantly prefixing
27A	278	368	Productive full and partial reduplication
27A	35	368	Full reduplication only
27A	55	368	No productive reduplication
28A	123	198	Inflectional case marking is absent or minimal
28A	18	198	Inflectional case marking is syncretic for core cases only
28A	22	198	Inflectional case marking is syncretic for core and non-core cases
28A	35	198	Inflectional case marking is never syncretic
29A	57	198	No subject person/number marking
29A	60	198	Subject person/number marking is syncretic
29A	81	198	Subject person/number marking is never syncretic
30A	145	257	None
30A	50	257	Two
30A	26	257	Three
30A	12	257	Four
30A	24	257	Five or more
31A	145	257	No gender system
31A	84	257	Sex-based gender system
31A	28	257	Non-sex-based gender system
32A	145	257	No gender system
32A	53	257	Semantic assignment
32A	59	257	Semantic and formal assignment
33A	126	1066	Plural prefix
33A	513	1066	Plural suffix
33A	6	1066	Plural stem change
33A	4	1066	Plural tone
33A	8	1066	Plural by complete reduplication of stem
33A	60	1066	Morphological plural with no method primary
33A	170	1066	Plural word
33A	81	1066	Plural clitic
33A	98	1066	No plural
34A	28	291	No nominal plural
34A	20	291	Plural only in human nouns, optional
34A	40	291	Plural only in human nouns, obligatory
34A	55	291	Plural in all nouns, always optional
34A	15	291	Plural in all nouns, optional in inanimates
34A	133	291	Plural in all nouns, always obligatory
35A	2	261	No independent subject pronouns
35A	9	261	Number-indifferent pronouns
35A	25	261	Person-number affixes
35A	114	261	Person-number stem
35A	47	261	Person-number stem with a pronominal plural affix
35A	22	261	Person-number stem with a nominal plural affix
35A	23	261	Person stem with a pronominal plural affix
35A	19	261	Person stem with a nominal plural affix
36A	104	236	Associative plural marker also used for additive plurals
36A	48	236	Special bound associative plural marker
36A	47	236	Special non-bound associative plural marker
36A	37	236	Associative plural absent
37A	216	620	Definite word distinct from demonstrative
37A	69	620	Demonstrative word used as marker of definiteness
37A	92	620	Definite affix on noun
37A	45	620	No definite article but indefinite article
37A	198	620	Neither definite nor indefinite article
38A	102	534	Indefinite word distinct from numeral for 'one'
38A	112	534	Numeral for 'one' is used as indefinite article
38A	24	534	Indefinite affix on noun
38A	98	534	No indefinite article but definite article
38A	198	534	Neither indefinite nor definite
39A	2	200	No grammaticalised marking at all
39A	10	200	'We' and 'I' identical
39A	120	200	No inclusive/exclusive opposition
39A	5	200	Only inclusive differentiated
39A	63	200	Inclusive and exclusive differentiated
39B	31	71	No inclusive/exclusive opposition
39B	40	71	Inclusive and exclusive differentiated
40A	70	200	No person marking at all
40A	12	200	'We' and 'I' identical
40A	79	200	No inclusive/exclusive opposition
40A	9	200	Only inclusive differentiated
40A	30	200	Inclusive and exclusive differentiated
41A	7	234	No distance contrast
41A	127	234	Two-way contrast
41A	88	234	Three-way contrast
41A	8	234	Four-way contrast
41A	4	234	Five (or more)-way contrast
42A	143	201	Same forms
42A	37	201	Different stems
42A	21	201	Different inflectional features
43A	100	225	Third person pronouns and demonstratives are unrelated to demonstratives
43A	52	225	Third person pronouns and demonstratives are related to all demonstratives
43A	18	225	Third person pronouns and demonstratives are related to remote demonstratives
43A	14	225	Third person pronouns and demonstratives are related to non-remote demonstratives
43A	24	225	Third person pronouns and demonstratives are related by gender markers
43A	17	225	Third person pronouns and demonstratives are related for non-human reference
44A	18	378	Gender distinctions in 3rd person plus 1st and/or 2nd person
44A	42	378	Gender distinctions in 3rd person only, but in both singular and non-singular
44A	61	378	Gender distinctions in 3rd person singular only
44A	2	378	Gender distinctions in 1st or 2nd person but not 3rd
44A	1	378	Gender distinctions in 3rd person non-singular only
44A	254	378	No gender distinctions
45A	136	207	Second person pronouns encode no politeness distinction
45A	49	207	Second person pronouns encode a binary politeness distinction
45A	15	207	Second person pronouns encode multiple politeness distinctions
45A	7	207	Second person pronouns are dominantly avoided for politeness reasons
46A	194	326	Interrogative-based indefinites
46A	85	326	Generic-noun-based indefinites
46A	22	326	Special indefinites
46A	23	326	Mixed indefinites
46A	2	326	Existential construction
47A	94	168	Intensifiers and reflexive pronouns are formally identical
47A	74	168	Intensifiers and reflexive pronouns are formally differentiated
48A	63	378	No adpositions
48A	209	378	Adpositions without person marking
48A	83	378	Person marking for pronouns only
48A	23	378	Person marking for pronouns and nouns
49A	100	261	No morphological case-marking
49A	23	261	2 case categories
49A	9	261	3 case categories
49A	9	261	4 case categories
49A	12	261	5 case categories
49A	37	261	6-7 case categories
49A	23	261	8-9 case categories
49A	24	261	10 or more case categories
49A	24	261	Exclusively borderline morphological case-marking
50A	81	261	No morphological case-marking
50A	79	261	Symmetrical case-marking
50A	53	261	Additive-quantitatively asymmetrical case-marking
50A	20	261	Subtractive-quantitatively asymmetrical case-marking
50A	7	261	Qualitatively asymmetrical case-marking
50A	21	261	Syncretism in relevant NP-types
51A	452	1031	Case suffixes
51A	38	1031	Case prefixes
51A	5	1031	Case coded by tone
51A	1	1031	Case coded by changes within noun stem
51A	9	1031	Mixed morphological case strategies with none primary
51A	123	1031	Postpositional clitics
51A	17	1031	Prepositional clitics
51A	7	1031	Inpositional clitics
51A	379	1031	Neither case affixes nor adpositional clitics
52A	76	322	Identity
52A	213	322	Differentiation
52A	33	322	Mixed
53A	33	321	Zero: Ordinal numerals do not exist
53A	3	321	One: No distinction of cardinal and ordinal numerals
53A	12	321	First: Cardinal and ordinal numerals are identical except for 'one' and 'first'
53A	41	321	One-th: One-th: Ordinal numerals are derived from cardinal numerals
53A	54	321	First/One-th: All ordinal numerals are derived from cardinal numerals with different allomorphs for 'first' one of which is morphologically independent of 'one'
53A	110	321	Two-th: Two-th: Ordinal numerals from 'two' upwards are derived from cardinal numerals, 'first' is suppletive
53A	61	321	Second: 'First' and a small set of consecutive higher ordinal numerals are suppletive
53A	7	321	Variou-th: Other solutions
54A	62	251	No distributive numerals
54A	85	251	Marked by reduplication
54A	23	251	Marked by prefix
54A	32	251	Marked by suffix
54A	21	251	Marked by preceding word
54A	5	251	Marked by following word
54A	23	251	Marked by mixed or other strategies
55A	260	400	Numeral classifiers are absent
55A	62	400	Numeral classifiers are optional
55A	78	400	Numeral classifiers are obligatory
56A	40	116	Formally different
56A	33	116	Formally similar, not involving interrogative expression
56A	43	116	Formally similar, involving interrogative expression
57A	255	902	Possessive prefixes
57A	355	902	Possessive suffixes
57A	32	902	Both possessive prefixes and possessive suffixes, with neither primary
57A	260	902	No possessive affixes
58A	43	244	Obligatorily possessed nouns exist
58A	201	244	No obligatorily possessed nouns
58B	233	243	None reported
58B	3	243	One
58B	4	243	Two to four
58B	3	243	Five or more
59A	125	243	No possessive classification
59A	94	243	Two classes
59A	20	243	Three to five classes
59A	4	243	More than five classes
60A	15	138	Weakly differentiated
60A	8	138	Moderately differentiated, with genitives and adjectives collapsed
60A	2	138	Moderately differentiated, with genitives and relative clauses collapsed
60A	33	138	Moderately differentiated, with adjectives and relative clauses collapsed
60A	3	138	Moderately differentiated; other
60A	77	138	Highly differentiated
61A	1	124	Adjective may not occur without noun
61A	73	124	Adjective may occur without noun, and without marking
61A	7	124	Adjective may occur without noun, obligatorily marked by prefix
61A	13	124	Adjective may occur without noun, obligatorily marked by suffix
61A	18	124	Adjective may occur without noun, obligatorily marked by preceding word
61A	7	124	Adjective may occur without noun, obligatorily marked by following word
61A	5	124	Adjective may occur without noun, obligatorily marked by mixed or other strategies
62A	25	168	Sentential: dependent-marking of the finite clause is retained for S, A and P
62A	29	168	Possessive-Accusative: S/A treated as possessors, P retains sentential marking
62A	21	168	Ergative-Possessive: S/P treated as possessors, A treated differently
62A	7	168	Double-Possessive: All major arguments treated as possessors
62A	6	168	Other: Minor patterns
62A	14	168	Mixed: Several patterns in the same language
62A	24	168	Not both A and P in the same construction
62A	42	168	No action nominals
63A	131	234	AND-languages: 'and' and 'with' are not identical
63A	103	234	WITH-languages: 'and' and 'with' are identical
64A	161	301	Nominal and verbal conjunction are largely identical
64A	125	301	Nominal and verbal conjunction are different
64A	15	301	Nominal and verbal conjunction are primarily expressed by juxtaposition
65A	101	222	Grammatical marking of perfective/imperfective distinction
65A	121	222	No grammatical marking of perfective/imperfective distinction
66A	94	222	Past/non-past distinction marked; no remoteness distinction
66A	38	222	Past/non-past distinction marked; 2-3 degrees of remoteness distinguished
66A	2	222	Past/non-past distinction marked; at least 4 degrees of remoteness distinguished
66A	88	222	No grammatical marking of past/non-past distinction
67A	110	222	Inflectional marking of future/non-future distinction
67A	112	222	No inflectional marking of future/non-future distinction
68A	7	222	Perfect of the 'have'-type (derived from a possessive construction)
68A	21	222	Perfect derived from word meaning 'finish' or 'already'
68A	80	222	Other perfect
68A	114	222	No perfect
69A	153	1131	Tense-aspect prefixes
69A	667	1131	Tense-aspect suffixes
69A	13	1131	Tense-aspect tone
69A	146	1131	Combination of tense-aspect strategies with none primary
69A	152	1131	No tense-aspect inflection
70A	292	547	The language has morphologically dedicated second singular as well as second plural imperatives
70A	42	547	The language has morphologically dedicated second singular imperatives but no morphologically dedicated second plural imperatives
70A	2	547	The language has morphologically dedicated second plural imperatives but no morphologically dedicated second singular imperatives
70A	89	547	The language has morphologically dedicated second person imperatives that do not distinguish between singular and plural
70A	122	547	The language has no morphologically dedicated second-person imperatives at all
71A	113	495	The prohibitive uses the verbal construction of the second singular imperative and a sentential negative strategy found in (indicative) declaratives
71A	182	495	The prohbitive uses the verbal construction of the second singular imperative and a sentential negative strategy not found in (indicative) declaratives
71A	55	495	The prohibitive uses a verbal construction other than the second singular imperative and a sentential negative strategy found in (indicative) declaratives
71A	145	495	The prohibitive uses a verbal construction other than the second singular imperative and a sentential negative strategy not found in (indicative) declaratives
72A	133	375	The language has a maximal system, but not a minimal one
72A	20	375	The language has a minimal system, but not a maximal one
72A	21	375	The language has both a maximal and a minimal system
72A	201	375	The language has neither a maximal nor a minimal system
73A	48	319	Inflectional optative present
73A	271	319	Inflectional optative absent
74A	63	234	The language can express situational possibility with affixes on verbs
74A	158	234	The language cannot express situational possibility with affixes on verbs, but with verbal constructions
74A	13	234	The language cannot express situational possibility with affixes on verbs or with verbal constructions, but with other kinds of markers
75A	65	240	The language can express epistemic possibility with verbal constructions
75A	84	240	The language cannot express epistemic possibility with verbal constructions, but with affixes on verbs
75A	91	240	The language cannot express epistemic possibility with verbal constructions or with affixes on verbs, but with other kinds of markers
76A	36	207	The language has markers that can code both situational and epistemic modality, both for possibility and necessity
76A	66	207	The language has markers that can code both situational and epistemic modality, but only for possibility or for necessity
76A	105	207	The language has no markers that can code both situational and epistemic modality
77A	181	418	No grammatical evidentials
77A	166	418	Only indirect evidentials
77A	71	418	Both direct and indirect evidentials
78A	181	418	No grammatical evidentials
78A	131	418	Verbal affix or clitic
78A	24	418	Part of the tense system
78A	65	418	Separate particle
78A	7	418	Modal morpheme
78A	10	418	Mixed systems
79A	36	193	Suppletion according to tense
79A	10	193	Suppletion according to aspect
79A	24	193	Suppletion in both tense and aspect
79A	123	193	No suppletion in tense or aspect
79B	8	193	A regular and a suppletive form alternate
79B	29	193	Imperative
79B	2	193	Hortative
79B	1	193	Imperative and Hortative
79B	153	193	None (= no suppletive imperatives reported in the reference material)
80A	159	193	No singular-(dual)-plural pairs/triples
80A	12	193	Singular-plural pairs, no suppletion
80A	15	193	Singular-plural pairs, suppletion
80A	5	193	Singular-dual-plural triples, no suppletion
80A	2	193	Singular-dual-plural triples, suppletion
81A	565	1377	Subject-object-verb (SOV)
81A	488	1377	Subject-verb-object (SVO)
81A	95	1377	Verb-subject-object (VSO)
81A	25	1377	Verb-object-subject (VOS)
81A	11	1377	Object-verb-subject (OVS)
81A	4	1377	Object-subject-verb (OSV)
81A	189	1377	Lacking a dominant word order
81B	29	67	SOV or SVO
81B	14	67	VSO or VOS
81B	13	67	SVO or VSO
81B	8	67	SVO or VOS
81B	3	67	SOV or OVS
82A	1193	1497	Subject precedes verb (SV)
82A	194	1497	Subject follows verb (VS)
82A	110	1497	Both orders with neither order dominant
83A	713	1519	Object precedes verb (OV)
83A	705	1519	Object follows verb (VO)
83A	101	1519	Both orders with neither order dominant
84A	210	500	Verb-object-oblique (VOX)
84A	3	500	Oblique-verb-object (XVO)
84A	48	500	Oblique-object-verb (XOV)
84A	27	500	Object-oblique-verb (OXV)
84A	45	500	Object-verb-oblique (OVX)
84A	167	500	More than one order with none dominant
85A	576	1183	Postpositions
85A	511	1183	Prepositions
85A	8	1183	Inpositions
85A	58	1183	More than one adposition type with none dominant
85A	30	1183	No adpositions
86A	685	1249	Genitive-noun (GenN)
86A	468	1249	Noun-genitive (NGen)
86A	96	1249	Both orders occur with neither order dominant
87A	373	1366	Modifying adjective precedes noun (AdjN)
87A	878	1366	Modifying adjective follows noun (NAdj)
87A	110	1366	Both orders of noun and modifying adjective occur, with neither dominant
87A	5	1366	Adjectives do not modify nouns, occurring as predicates in internally headed relative clauses
88A	542	1224	Demonstrative word precedes noun (DemN)
88A	561	1224	Demonstrative word follows noun (NDem)
88A	9	1224	Demonstrative prefix on noun
88A	28	1224	Demonstrative suffix on noun
88A	17	1224	Demonstrative simultaneously before and after noun
88A	67	1224	Two or more of above types with none dominant
89A	479	1153	Numeral precedes noun (NumN)
89A	607	1153	Numeral follows noun (NNum)
89A	65	1153	Both orders of numeral and noun with neither order dominant
89A	2	1153	Numeral only modifies verb
90A	579	824	Relative clause follows noun (NRel)
90A	141	824	Relative clause precedes noun (RelN)
90A	24	824	Internally-headed relative clause
90A	7	824	Correlative relative clause
90A	8	824	Adjoined relative clause
90A	1	824	Double-headed relative clause
90A	64	824	Mixed types of relative clause with none dominant
90B	141	191	Relative clause-Noun (RelN) dominant
90B	29	191	RelN or NRel
90B	15	191	RelN or internally-headed
90B	5	191	RelN or correlative
90B	1	191	RelN or double-headed
90C	579	620	Noun-Relative clause (NRel) dominant
90C	31	620	NRel or RelN
90C	8	620	NRel or internally-headed
90C	2	620	NRel or correlative
90D	24	63	Internally-headed relative clause dominant
90D	15	63	Internally-headed or RelN
90D	8	63	Internally-headed or NRel
90D	1	63	Internally-headed or correlative
90D	1	63	Internally-headed or double-headed
90D	10	63	Internally-headed occurs as nondominant type
90D	4	63	Internally-headed exists
90E	7	23	Correlative relative clause dominant
90E	7	23	Correlative or RelN
90E	2	23	Correlative or NRel
90E	1	23	Correlative or internally-headed
90E	2	23	Correlative or adjoined
90E	3	23	Correlative as nondominant type
90E	1	23	Correlative exists
90F	8	10	Adjoined relative clause dominant
90F	2	10	Adjoined or correlative
90G	1	5	Double-headed dominant
90G	1	5	Double-headed or RelN
90G	1	5	Double-headed or internally-headed
90G	2	5	Double-headed as nondominant type
91A	227	481	Degree word precedes adjective (DegAdj)
91A	192	481	Degree word follows adjective (AdjDeg)
91A	62	481	Both orders occur with neither order dominant
92A	129	884	Question particle at beginning of sentence
92A	314	884	Question particle at end of sentence
92A	52	884	Question particle in second position in sentence
92A	8	884	Question particle with other position
92A	26	884	Question particle in either of two positions
92A	355	884	No question particle
93A	264	902	Interrogative phrases obligatorily initial
93A	615	902	Interrogative phrases not obligatorily initial
93A	23	902	Mixed, some interrogative phrases obligatorily initial, some not
94A	398	659	Adverbial subordinators which are separate words and which appear at the beginning of the subordinate clause
94A	96	659	Adverbial subordinators which are separate words and which appear at the end of the subordinate clause
94A	8	659	Clause-internal adverbial subordinators
94A	64	659	Suffixal adverbial subordinators
94A	93	659	More than one type of adverbial subordinators with none dominant
95A	472	1142	Object-verb and postpositional (OV&Postp)
95A	14	1142	Object-verb and prepositional (OV&Prep)
95A	42	1142	Verb-object and postpositional (VO&Postp)
95A	456	1142	Verb-object and prepositional (VO&Prep)
95A	158	1142	Languages not falling into one of the preceding four types
96A	132	879	Object-verb and relative clause-noun (OV&RelN)
96A	113	879	Object-verb and noun-relative clause (OV&NRel)
96A	5	879	Verb-object and relative clause-noun (VO&RelN)
96A	416	879	Verb-object and noun-relative clause (VO&NRel)
96A	213	879	Languages not falling into one of the preceding four types
97A	216	1316	Object-verb and adjective-noun (OV&AdjN)
97A	332	1316	Object-verb and noun-adjective (OV&NAdj)
97A	114	1316	Verb-object and adjective-noun (VO&AdjN)
97A	456	1316	Verb-object and noun-adjective (VO&NAdj)
