Feature	Count	Total	Description
97A	198	1316	Languages not falling into one of the preceding four types
98A	98	190	Neutral
98A	46	190	Nominative - accusative (standard)
98A	6	190	Nominative - accusative (marked nominative)
98A	32	190	Ergative - absolutive
98A	4	190	Tripartite
98A	4	190	Active - inactive
99A	79	172	Neutral
99A	61	172	Nominative - accusative (standard)
99A	3	172	Nominative - accusative (marked nominative)
99A	20	172	Ergative - absolutive
99A	3	172	Tripartite
99A	3	172	Active - inactive
99A	3	172	None
100A	84	380	Neutral alignment (no verbal person marking)
100A	212	380	Accusative alignment
100A	19	380	Ergative alignment
100A	26	380	Active alignment
100A	11	380	Hierarchical alignment
100A	28	380	Split alignment
101A	82	711	Pronominal subjects are expressed by pronouns in subject position that are normally if not obligatorily present
101A	437	711	Pronominal subjects are expressed by affixes on verbs
101A	32	711	Pronominal subjects are expressed by clitics with variable host
101A	67	711	Pronominal subjects are expressed by subject pronouns that occur in a different syntactic position from full noun phrase subjects
101A	61	711	Pronominal subjects are expressed only by pronouns in subject position, but these pronouns are often left out
101A	32	711	More than one of the above types with none dominant
102A	82	378	No person marking of any argument
102A	73	378	Person marking of only the A argument
102A	24	378	Person marking of only the P argument
102A	6	378	Person marking of the A or P argument
102A	193	378	Person marking of both the A and P arguments
103A	96	380	No person marking of the S
103A	181	380	No zero realization of third person S forms
103A	21	380	Zero realization of some third person singular forms
103A	45	380	Zero realization of all third person singular S forms
103A	36	380	Zero realization of all third person forms/No third person S forms
103A	1	380	Zero realization only of third person non-singular
104A	187	379	A and P do not or do not both occur on the verb
104A	96	379	A precedes P
104A	57	379	P precedes A
104A	19	379	Both orders of A and P occur
104A	20	379	A and P are fused
105A	189	378	Indirect-object construction
105A	84	378	Double-object construction
105A	65	378	Secondary-object construction
105A	40	378	Mixed
106A	16	175	There are no non-iconic reciprocal constructions.
106A	99	175	All reciprocal constructions are formally distinct from reflexive constructions.
106A	16	175	There are both reflexive and non-reflexive reciprocal constructions.
106A	44	175	The reciprocal and reflexive constructions are formally identical.
107A	162	373	There is a passive construction
107A	211	373	There is no passive construction
108A	18	194	Antipassive with patient-like argument left implicit
108A	30	194	Antipassive with patient-like argument expressed as oblique complement
108A	146	194	No antipassive
108B	24	186	productive
108B	14	186	partially productive
108B	2	186	not productive
108B	146	186	no antipassive
109A	16	183	Benefactive object only; both bases
109A	4	183	Benefactive object only; transitive base only
109A	49	183	Benefactive and other; both bases
109A	2	183	Benefactive and other; transitive base only
109A	9	183	Non-benefactive object only; both bases
109A	1	183	Non-benefactive object only; transitive base only
109A	2	183	Non-benefactive object only; intransitive base only
109A	100	183	No applicative construction
109B	17	183	Instrument
109B	18	183	Locative
109B	12	183	Instrument and locative
109B	36	183	No other roles (= Only benefactive)
109B	100	183	No applicative construction
110A	35	118	Sequential type but no purposive type
110A	68	118	Purposive type but no sequential type
110A	15	118	Both sequential type and purposive type
111A	23	310	No morphological type or compound type
111A	254	310	Morphological type but no compound type
111A	9	310	Compound type but no morphological type
111A	24	310	Both morphological type and compound type
112A	395	1157	Negative affix
112A	502	1157	Negative particle
112A	47	1157	Negative auxiliary verb
112A	73	1157	Negative word, unclear if verb or particle
112A	21	1157	Variation between negative word and affix
112A	119	1157	Double negation
113A	114	297	Symmetric standard negation only: Type Sym
113A	53	297	Asymmetric standard negation only: Type Asy
113A	130	297	Symmetric and asymmetric standard negation: Type SymAsy
114A	40	297	In finiteness: Subtype A/Fin
114A	20	297	In reality status: Subtype A/NonReal
114A	82	297	In other grammatical categories: Subtype A/Cat
114A	9	297	In finiteness and reality status: Subtypes A/Fin and A/NonReal
114A	21	297	In finiteness and other grammatical categories: Subtypes A/Fin and A/Cat
114A	11	297	In reality status and other grammatical categories: Subtypes A/NonReal and A/Cat
114A	114	297	Non-assignable (no asymmetry found)
115A	170	206	Negative indefinites co-occur with predicate negation
115A	11	206	Negative indefinites preclude predicate negation
115A	13	206	Negative indefinites show mixed behaviour
115A	12	206	Negative existential construction
116A	585	955	Question particle
116A	164	955	Interrogative verb morphology
116A	15	955	Question particle and interrogative verb morphology
116A	13	955	Interrogative word order
116A	4	955	Absence of declarative morphemes
116A	173	955	Interrogative intonation only
116A	1	955	No interrogative-declarative distinction
117A	48	240	Locational Possessive
117A	22	240	Genitive Possessive
117A	48	240	Topic Possessive
117A	59	240	Conjunctional Possessive
117A	63	240	Have-Possessive
118A	151	386	Predicative adjectives have verbal encoding
118A	132	386	Predicative adjectives have nonverbal encoding
118A	103	386	Predicative adjectives have mixed encoding
119A	269	386	Split (i.e. different) encoding of nominal and locational predication
119A	117	386	Shared (i.e. identical) encoding of nominal and locational predication
120A	211	386	Zero copula is impossible
120A	175	386	Zero copula is possible
121A	78	167	Locational Comparative
121A	33	167	Exceed Comparative
121A	34	167	Conjoined Comparative
121A	22	167	Particle Comparative
122A	12	166	Relative pronoun
122A	24	166	Non-reduction
122A	5	166	Pronoun-retention
122A	125	166	Gap
123A	13	112	Relative Pronoun Strategy
123A	14	112	Non-Reduction Strategy
123A	20	112	Pronoun-Retention Strategy
123A	55	112	Gap Strategy
123A	10	112	Not possible
124A	144	283	The complement subject is left implicit
124A	72	283	The complement subject is expressed overtly
124A	14	283	Both construction types exist
124A	45	283	'Want' is expressed as a desiderative verbal affix
124A	8	283	'Want' is expressed as an uninflected desiderative particle
125A	38	170	Balanced
125A	30	170	Balanced/deranked
125A	102	170	Deranked
126A	84	174	Balanced
126A	39	174	Balanced/deranked
126A	51	174	Deranked
127A	90	169	Balanced
127A	37	169	Balanced/deranked
127A	42	169	Deranked
128A	114	143	Balanced
128A	18	143	Balanced/deranked
128A	11	143	Deranked
129A	228	617	Identity: a single word denotes both 'hand' and 'arm'
129A	389	617	Differentiation: one word denotes 'hand' and another, different word denotes 'arm'
130A	72	593	Identity: a single word denotes both 'hand' and 'finger' and/or 'fingers'
130A	521	593	Differentiation: one word denotes 'hand' and another, different word denotes 'finger' (or, very rarely, 'fingers')
130B	46	72	Hunter-gatherers
130B	18	72	Farmer-foragers
130B	8	72	Full-fledged farmers
131A	125	196	Decimal
131A	22	196	Hybrid vigesimal-decimal
131A	20	196	Pure vigesimal
131A	5	196	Other base
131A	4	196	Extended body-part system
131A	20	196	Restricted
132A	10	119	3 categories
132A	3	119	Between 3 and 4 categories
132A	9	119	4 categories
132A	1	119	Between 4 and 5 categories
132A	56	119	5 categories
132A	11	119	Between 5 and 6 categories
132A	29	119	6 categories
133A	20	119	3, between 3 and 4, or 4 categories
133A	26	119	Between 4 and 5, 5, or between 5 and 6 categories
133A	34	119	6 or between 6 and 7 categories
133A	14	119	7 or between 7 and 8 categories
133A	6	119	8 or between 8 and 9 categories
133A	8	119	9, between 9 and 10, or 10 categories
133A	11	119	More than 10 categories
134A	30	120	Green and blue
134A	68	120	Green-or-blue ('grue')
134A	15	120	Black-or-green-or-blue
134A	2	120	Black-or-blue and green
134A	2	120	Yellow-or-green-or-blue
134A	1	120	Yellow-or-green and blue
134A	2	120	Green and blue not both encoded in any basic color term
135A	98	120	Red and yellow
135A	15	120	Red-or-yellow
135A	3	120	Red and yellow-or-green-or-blue
135A	1	120	Red and yellow-or-green
135A	3	120	Red and yellow not both encoded in any basic color term
136A	200	230	No M-T pronouns
136A	27	230	M-T pronouns, paradigmatic
136A	3	230	M-T pronouns, non-paradigmatic
136B	177	230	No m in first person singular
136B	53	230	m in first person singular
137A	194	230	No N-M pronouns
137A	25	230	N-M pronouns, paradigmatic
137A	11	230	N-M pronouns, non-paradigmatic
137B	152	230	No m in second person singular
137B	78	230	m in second person singular
138A	109	230	Words derived from Sinitic cha
138A	84	230	Words derived from Min Nan Chinese te
138A	37	230	Others
139A	1	35	No irregular negatives
139A	3	35	One irregular negative
139A	10	35	Some irregular negatives (2-5)
139A	21	35	Many irregular negatives (more than 5)
140A	25	38	No question particle
140A	9	38	One question particle
140A	4	38	More than one question particle
141A	0	6	Alphabetic
141A	0	6	Consonantal
141A	4	6	Alphasyllabic
141A	2	6	Syllabic
141A	0	6	Logographic
141A	0	6	Mixed logographicâ€“syllabic
142A	47	143	Clicks may express logical meanings ('yes' and/or 'no')
142A	71	143	Clicks may express affective but not logical meanings
142A	25	143	Clicks may express neither affective nor logical meanings
143A	524	1324	NegV
143A	171	1324	VNeg
143A	162	1324	[Neg-V]
143A	202	1324	[V-Neg]
143A	1	1324	Negative Tone
143A	22	1324	Type 1 / Type 2
143A	9	1324	Type 1 / Type 3
143A	12	1324	Type 1 / Type 4
143A	2	1324	Type 2 / Type 3
143A	9	1324	Type 2 / Type 4
143A	8	1324	Type 3 / Type 4
143A	1	1324	Type 3 / Negative Infix
143A	1	1324	Optional Single Negation
143A	114	1324	Obligatory Double Negation
143A	80	1324	Optional Double Negation
143A	5	1324	Optional Triple Negation with Obligatory Double Negation
143A	1	1324	Optional Triple Negation with Optional Double Negation
143B	35	119	NegVNeg
143B	28	119	Neg[V-Neg]
143B	9	119	[Neg-V]Neg
143B	27	119	[Neg-V-Neg]
143B	1	119	Negative tone & VNeg
143B	2	119	Negative tone & [Neg-V]
143B	2	119	NegNegV
143B	2	119	Neg[Neg-V]
143B	2	119	VNegNeg
143B	1	119	Type 1 / Type 2
143B	1	119	Type 1 / Type 3
143B	1	119	Type 1 / Type 5
143B	1	119	Type 1 / Type 7
143B	1	119	Type 1 / Type 9
143B	1	119	Type 2 / Type 4
143B	5	119	Obligatory double negation with optional triple negation
143C	11	81	NegV(Neg)
143C	20	81	(Neg)VNeg
143C	5	81	Neg[V(-Neg)]
143C	5	81	(Neg)[V-Neg]
143C	3	81	[Neg-V](Neg)
143C	2	81	[(Neg-)V]Neg
143C	5	81	[Neg-V(-Neg)]
143C	6	81	[(Neg-)V-Neg]
143C	2	81	V(Neg)Neg
143C	2	81	[V-Neg](Neg)
143C	1	81	Neg(Neg)V
143C	3	81	Neg[(Neg-)]V
143C	1	81	NegV plus optional change to verb stem
143C	2	81	NegV/[Neg-V-Neg]
143C	1	81	VNeg/[Neg-V-Neg]
143C	1	81	[Neg-V]/NegVNeg
143C	1	81	NegV or NegativeTone&VNeg
143C	4	81	NegV/[V-Neg]/Neg[V-Neg]
143C	2	81	NegV/VNeg/NegVNeg
143C	1	81	NegV/[V-Neg]/[Neg-V-Neg]
143C	1	81	[Neg-V]/VNeg/[Neg-V-Neg]
143C	1	81	NegV/[Neg-V]/Neg[Neg-V]
143C	1	81	Optional double negation with optional triple negation
143D	1	6	(Neg)[Neg-V-Neg]
143D	1	6	[V-Neg]Neg with optional negative infix or prefix
143D	1	6	NegVNeg/NegNegVNeg
143D	1	6	(i) Neg[V-Neg] or (ii) NegVNeg with negative tone
143D	1	6	Neg[V(-Neg)]Neg/[Neg-V(-Neg)]Neg
143D	1	6	Neg[V-(Neg)](Neg)
143E	681	1324	Preverbal negative word
143E	230	1324	Negative prefix
143E	23	1324	Both preverbal negative word and negative prefix
143E	390	1324	No preverbal negative morpheme
143F	288	1324	Postverbal negative word
143F	307	1324	Negative suffix
143F	18	1324	Both postverbal negative word and negative suffix
143F	711	1324	No postverbal negative morpheme
143G	7	1324	Negative tone
143G	2	1324	Negative infix
143G	1	1324	Negative stem change
143G	1314	1324	No negative tone, infix or stem change
144A	10	1189	NegSVO
144A	112	1189	SNegVO
144A	2	1189	SVNegO
144A	81	1189	SVONeg
144A	11	1189	NegSOV
144A	15	1189	SNegOV
144A	65	1189	SONegV
144A	49	1189	SOVNeg
144A	58	1189	NegVSO
144A	1	1189	VSNegO
144A	1	1189	VSONeg
144A	18	1189	NegVOS
144A	3	1189	ONegVS
144A	1	1189	OVNegS
144A	1	1189	OSVNeg
144A	91	1189	More than one position for negative morpheme, with none dominant
144A	1	1189	Optional single negation
144A	101	1189	Obligatory double negation
144A	67	1189	Optional double negation
144A	333	1189	Morphological negation only (but not double negation)
144A	168	1189	Other languages
144B	44	609	At beginning of clause separated from verb
144B	18	609	Preceding verb, separated from verb, but not at beginning of clause
144B	339	609	Immediately preverbal
144B	92	609	Immediately postverbal
144B	1	609	Following verb, separated from verb, but not at end of clause
144B	115	609	At end of clause, separated from verb
144C	6	28	VSO, but NegSVO
144C	3	28	SVO, but SNegOV
144C	1	28	SVO, but SONegV
144C	1	28	SVO, but SOVNeg
144C	1	28	SVO, but NegVSO
144C	1	28	SVO but SO[V-Neg]
144C	1	28	SVO but SO[Neg-V]
144C	1	28	OSV but NegSVO/O[Neg-V]S
144C	1	28	SVO, but NegSNegOV
144C	1	28	SVO, but SONeg[V-Neg]/SO[Neg-V-Neg]
144C	1	28	SOV but SONeg[V-Neg]/S[Neg-V-Neg] O
144C	1	28	SVO/VSO, but NegSVONeg
144C	1	28	SVO/VSO, but [Neg-V]SO(Neg)
144C	5	28	SVO/SOV, but SVONeg
144C	1	28	SVO/SOV, but SNegVO
144C	1	28	SVO/SOV, but SNegOV
144C	1	28	SVO/SOV, but SOVNeg
144D	4	463	NegSVO
144D	111	463	SNegVO
144D	2	463	SVNegO
144D	81	463	SVONeg
144D	67	463	S[Neg-V]O
144D	12	463	S[V-Neg]O
144D	1	463	SVO with tonal negation
144D	6	463	VSO in affirmative clauses, but NegSVO
144D	5	463	SVO/SOV in affirmative clauses, but SVONeg
144D	1	463	SVO/SOV in affirmative clauses, but SNegVO
144D	26	463	Other SVO with preverbal negative word
144D	8	463	Other SVO with postverbal negative word
144D	48	463	More than one negative construction
144D	56	463	SVO with obligatory double negation
144D	35	463	SVO with optional double negation
144E	5	48	SNegVO/SVNegO
144E	3	48	NegSVO/SNegVO
144E	1	48	NegSVO/SVNegO
144E	1	48	SNegVO/SVONeg
144E	2	48	SVNegO/SVONeg
144E	1	48	SVO & Flexible Neg
144E	2	48	SNegVO/S[V-Neg]O
144E	2	48	S[Neg-V]O/SVNegO
144E	1	48	NegSVO/SNegVO/S[V-Neg]O
144E	5	48	SNegVO/NegVSO
144E	1	48	SVONeg/VSONeg
144E	1	48	NegSVO/NegVOS
144E	2	48	SNegVO/NegVOS
144E	2	48	S[Neg-V]O/[Neg-V]OS
144E	2	48	SVONeg/SONegV
144E	1	48	SVNegO/SOVNeg
144E	1	48	SVONeg/SNegOV/SOVNeg
144E	1	48	NegSVO/SVNegO/NegSOV/SNegOV
144E	1	48	SNegVO/SONegV/SVONeg/SOVNeg
144E	1	48	S[Neg-V]O/SO[Neg-V]
144E	2	48	S[V-Neg]O/SO[V-Neg]
144E	1	48	SNegVO/SONegV/S[Neg-V]O/SO[Neg-V]
144E	1	48	NegSVO/O[Neg-V]S
144E	1	48	SVO & NegV/VNeg
144E	2	48	SVO & NegV/[V-Neg]
144E	2	48	SVO/VSO & NegV
144E	2	48	SVO/VOS & NegV
144E	1	48	SVO/SOV & NegV/VNeg
144F	11	56	SNegVONeg
144F	6	56	SNegVNegO
144F	1	56	SVNegONeg
144F	1	56	SVO/VSO in affirmative clauses but NegSVONeg
144F	7	56	S[Neg-V]ONeg
144F	4	56	SNeg[V-Neg]O
144F	1	56	S[Neg-V]NegO
144F	2	56	NegS[V-Neg]O
144F	5	56	S[Neg-V-Neg]O
144F	1	56	SVNegO with negative tone on verb
144F	1	56	S[Neg-V]O with negative tone on verb
144F	1	56	SNegNegVO/SNegVNegO
144F	1	56	SNegVNegO/SNegVONeg
144F	1	56	SNegVONeg/S[Neg-V]ONeg
144F	1	56	(Neg)S(Neg)VONeg (at least one of the preverbal Negs)
144F	1	56	SNeg[V-Neg]O and negative tone on verb / SNegVNegO
144F	1	56	S(Neg)[Neg-V-Neg]O
144F	1	56	SNeg[V(-Neg)]ONeg/S[Neg-V(-Neg)]ONeg
144F	1	56	SNegVONeg/SNegOVNeg
144F	1	56	SVONeg with negative tone on verb / SNegOVNeg
144F	1	56	SNegVONeg/SVNegONeg/NegVOSNeg/VNegOSNeg
144F	5	56	SVO & NegVNeg
144F	1	56	S[Neg-V]O & NegV
144G	6	35	SNegVO(Neg)
144G	8	35	S(Neg)VONeg
144G	3	35	S(Neg)VNegO
144G	1	35	SNegV(Neg)O
144G	2	35	(Neg)SVONeg
144G	1	35	SVNegO(Neg)
144G	1	35	NegS[V(-Neg)]O
144G	1	35	S[(Neg-)V]NegO
144G	2	35	S[Neg-V]O(Neg)
144G	1	35	SNegVO or SVNegO with tone on verb
144G	1	35	S(Neg)[V(-Neg)]O
144G	2	35	S[Neg-V(-Neg)]O
144G	1	35	(Neg)SVONeg/S(Neg)VONeg
144G	1	35	S[Neg-V]O/NegSVNegO
144G	1	35	SNeg[V-Neg]O/S[Neg-V-Neg]O
144G	1	35	S[V(-Neg)]O & NegV
144G	1	35	SVO/SOV & (Neg)[V-Neg]
144G	1	35	SVO/VSO & NegV/VNeg/NegVNeg
144H	19	420	Separate word, no double negation
144H	1	420	Separate word, optional double negation, with NegSVO possible without a second negative
144H	8	420	Separate word, only occurs with another negative morpheme
144H	392	420	SVO but NegSVO does not occur
144I	134	421	Separate word, no double negation
144I	72	421	Prefix, no double negation
144I	9	421	Separate word, optional double negation, with SNegVO possible without a second negative
144I	5	421	Prefix, optional double negation, with SNegVO possible without a second negative
144I	41	421	Separate word, only occurs with another negative morpheme
144I	16	421	Prefix, only occurs with another negative morpheme
144I	2	421	Type 1 / Type 2
144I	142	421	SVO, but SNegVO does not occur
144J	15	446	Separate word, no double negation
144J	19	446	Suffix, no double negation
144J	5	446	Separate word, optional double negation, with SVNegO possible without a second negative
144J	2	446	Suffix, optional double negation, with SVNegO possible without a second negative
144J	15	446	Separate word, only occurs with another negative morpheme
144J	17	446	Suffix, only occurs with another negative morpheme
144J	373	446	SVO, but SVNegO does not occur
144K	95	446	Separate word, no double negation
144K	12	446	Separate word, optional double negation, with SVONeg possible without a second negative
144K	35	446	Separate word, only occurs with another negative morpheme
144K	304	446	SVO but SVONeg does not occur
144L	10	572	NegSOV
144L	11	572	SNegOV
144L	64	572	SONegV
144L	48	572	SOVNeg
144L	49	572	SO[Neg-V]
144L	128	572	SO[V-Neg]
144L	3	572	SNegOV but SVO in affirmative clauses
144L	1	572	SONegV but SVO in affirmative clauses
144L	1	572	SOVNeg but SVO in affirmative clauses
144L	1	572	SO[V-Neg] but SVO in affirmative clauses
144L	1	572	SO[Neg-V] but SVO in affirmative clauses
144L	1	572	SNegOV but SVO/SOV in affirmative clauses
144L	1	572	SOVNeg but SVO/SOV in affirmative clauses
144L	56	572	Other SOV with preverbal negative word
144L	54	572	More than one negative construction
144L	45	572	SOV with obligatory double negation
144L	31	572	SOV with optional double negation
144L	13	572	SV & OV & NegV
144L	8	572	SV & OV & VNeg
144L	14	572	SV & OV & negative prefix
144L	23	572	SV & OV & negative suffix
144L	5	572	SV & OV with immediately preverbal negative word
144L	4	572	SV & OV with clause-initial negative word
144M	1	54	SONegV/SOVNeg
144M	2	54	SNegOV/SONegV
144M	4	54	NegSOV/SNegOV/SONegV
144M	1	54	NegSOV or SOV with second position negative word
144M	8	54	SOVNeg/SO[V-Neg]
144M	6	54	SO[Neg-V]/SO[V-Neg]
144M	1	54	SO[Neg-V] or SOV with negative infix
144M	1	54	SNegOV/SONegV/SO[V-Neg]
144M	2	54	SONegV/SVONeg
144M	1	54	SOVNeg/SVNegO
144M	1	54	SNegOV/SOVNeg/SVONeg
144M	1	54	NegSOV/SNegOV/NegSVO/SVNegO
144M	1	54	SONegV/SOVNeg/SNegVO/SVONeg
144M	1	54	SO[Neg-V]/S[Neg-V]O
144M	2	54	SO[V-Neg]/S[V-Neg]O/
144M	1	54	SONegV/SO[Neg-V]/SNegVO/S[Neg-V]O
144M	1	54	NegSOV/NegOVS
144M	1	54	SOVNeg/OVNegS
144M	1	54	SO[V-Neg]/O[V-Neg]S
144M	5	54	SOV & NegV/VNeg
144M	3	54	SOV & NegV/[Neg-V]
144M	2	54	SOV & NegV/[V-Neg]
144M	1	54	SOV & NegV/VNeg
144M	2	54	SV & OV & NegV/VNeg
144M	1	54	SV & OV & NegV/[V-Neg]
144M	2	54	SV & OV & [Neg-V]/[V-Neg]
144M	1	54	SV & OV & VNeg/[V-Neg]
144N	1	45	SONegVNeg
144N	1	45	NegSNegOV but SVO in affirmative clauses
144N	4	45	NegSO[V-Neg]
144N	2	45	SONeg[V-Neg]
144N	1	45	SO[Neg-V]Neg
144N	13	45	SO[Neg-V-Neg]
144N	1	45	SO[Neg-V] with negative tone on verb SO[Neg-V]&NegTone
144N	1	45	SONegVNeg/SONeg[V-Neg]
144N	1	45	SONeg[V-Neg]/SO[Neg-V-Neg] but SVO in affirmative clauses
144N	2	45	SNegO[V-Neg]/SONeg[V-Neg]
144N	1	45	SO[V-Neg]Neg with optional negative prefix or infix
144N	1	45	SNegOVNeg/SNegVONeg
144N	1	45	SNegOVNeg or SVONeg with negative tone on verb
144N	3	45	SOV & NegVNeg
144N	7	45	SOV & Neg[V-Neg]
144N	1	45	SOV & Neg[Neg-V]
144N	2	45	SV & OV & Neg[V-Neg]
144N	2	45	SV & OV & [Neg-V-Neg]
144O	1	31	NegSOV(Neg)
144O	3	31	S(Neg)OVNeg
144O	1	31	SNegOV(Neg)
144O	1	31	SNegO[V(-Neg)]
144O	1	31	SO[(Neg-)V]Neg
144O	2	31	SO[Neg-V(-Neg)]
144O	3	31	SO[(Neg-)V-Neg]
144O	2	31	SO[V-Neg](Neg)
144O	1	31	SOVNeg/SO[Neg-V-Neg]
144O	1	31	SNegO[V(-Neg)](Neg)
144O	1	31	S[Neg-V-Neg]O/SO[V-Neg] but SOV in affirmative clauses
144O	1	31	SO[Neg-V-(Neg)]/SOVNeg
144O	3	31	(Neg)SOVNeg/S(Neg)OVNeg/SO(Neg)VNeg
144O	1	31	S(Neg)O[V(-Neg)]/SO(Neg)[V(-Neg)]
144O	2	31	SOV & (Neg)[V-Neg]
144O	1	31	SOV & (Neg)[V(-Neg)]
144O	1	31	SOV/SVO & Neg[V-(Neg)]
144O	1	31	SV & OV & (Neg)V(Neg)
144O	1	31	SV & OV & (Neg)[V-Neg]
144O	1	31	SV & OV & [Neg-V(-Neg)]
144O	2	31	SV & OV & [(Neg-)V-Neg]
144P	18	408	Separate word, no double negation
144P	1	408	Separate word, optional double negation, with NegSOV possible without a second negative
144P	8	408	Separate word, only occurs with another negative morpheme
144P	381	408	SOV but NegSOV does not occur
144Q	25	408	Separate word, no double negation
144Q	4	408	Separate word, optional double negation, with SNegOV possible without a second negative
144Q	11	408	Separate word, only occurs with another negative morpheme
144Q	368	408	SOV but SNegOV does not occur
144R	76	411	Separate word, no double negation
144R	60	411	Prefix, no double negation
144R	1	411	Separate word, optional double negation, with SONegV possible without a second negative
144R	3	411	Prefix, optional double negation, with SONegV possible without a second negative
144R	11	411	Separate word, only occurs with another negative morpheme
144R	21	411	Prefix, only occurs with another negative morpheme
144R	1	411	Type 1 / Type 2
144R	238	411	SOV, but SONegV does not occur
144S	60	489	Separate word, no double negation
144S	142	489	Suffix, no double negation
144S	7	489	Separate word, optional double negation, with SONegV possible without a second negative
144S	8	489	Suffix, optional double negation, with SONegV possible without a second negative
144S	10	489	Separate word, only occurs with another negative morpheme
144S	32	489	Suffix, only occurs with another negative morpheme
144S	8	489	Type 1 / Type 2
144S	2	489	Type 1 / Type 6
144S	2	489	Type 5 / Type 4
144S	2	489	Type 5 / Type 6
144S	216	489	SOV, but SOVNeg does not occur
144T	57	152	NegVSO
144T	1	152	VSNegO
144T	1	152	VSONeg
144T	18	152	NegVOS
144T	11	152	NegVSO/NegVOS
144T	16	152	NegV & VS & VO
144T	1	152	NegVSO but SVO in affirmative clauses
144T	7	152	VSO with negative prefix
144T	2	152	VOS with negative prefix
144T	1	152	VOS with negative suffix
144T	1	152	[V-Neg] & VS &VO
144T	2	152	NegVSO/[Neg-V]SO
144T	1	152	NegVOS/[Neg-V]OS
144T	5	152	NegVSO/SNegVO
144T	1	152	VSONeg/SVONeg
144T	1	152	NegVOS/NegSVO
144T	2	152	NegVOS/SNegVO
144T	2	152	[Neg-V]OS/S[Neg-V]O
144T	2	152	NegV & VSO/SVO
144T	2	152	NegV & VOS/SVO
144T	1	152	Verb-initial with optional single negation
144T	7	152	Verb-initial with obligatory double negation
144T	10	152	Verb-initial with optional double negation
144U	1	17	NegVNegSO
144U	1	17	NegVNegOS
144U	1	17	NegVSONeg
144U	1	17	NegNegVSO
144U	1	17	VNegSONeg
144U	1	17	VS & VO & [Neg-V-Neg]
144U	1	17	NegVOSNeg/VNegOSNeg/SNegVONeg/SVNegONeg
144U	1	17	V(Neg)SONeg
144U	1	17	Neg(Neg)VSO
144U	1	17	NegVSO/[Neg-V-Neg]SO
144U	1	17	NegVSO with optional stem change
144U	1	17	[Neg-V]SO(Neg) but SVO/VSO in affirmative clauses
144U	2	17	VS & VO & Neg[(Neg-)V]
144U	1	17	VS & VO & NegV/[(Neg-)V-Neg]
144U	1	17	VOS & NegVNeg
144U	1	17	VSO/SVO & (Neg)V(Neg)
144V	117	152	Separate word, no double negation Word&NoDoubleNeg
144V	11	152	Prefix, no double negation Prefix&NoDoubleNeg
144V	6	152	Separate word, optional single or double negation, with preverbal negative word possible without a second negative
144V	1	152	Prefix, optional double negation, with negative prefix possible without a second negative
144V	4	152	Separate word, only occurs with another negative morpheme
144V	1	152	Prefix, only occurs with another negative morpheme
144V	4	152	Type 1 / Type 2
144V	1	152	Type 3 / Type 6
144V	7	152	Verb-initial but preverbal negative does not occur
144W	2	151	Suffix, no double negation
144W	5	151	Separate word, immediately following verb, only occurs with another negative morpheme
144W	1	151	Suffix, optional double negation, can occur without a second negative
144W	3	151	Suffix, only occurs with another negative morpheme
144W	1	151	Separate word, between subject and object
144W	139	151	Verb-initial but immediately postverbal negative or negative between subject and object does not occur
144X	2	151	Separate word, no double negation
144X	1	151	Separate word, optional double negation, with clause-final negative word possible without a second negative
144X	4	151	Separate word, only occurs with another negative morpheme
144X	144	151	Verb-initial but clause-final negative does not occur
144Y	3	16	ONegVS
144Y	1	16	OVNegS
144Y	1	16	OSVNeg
144Y	4	16	O[V-Neg]S
144Y	1	16	OS(Neg)[V(-Neg)]
144Y	1	16	O[Neg-V-Neg]S
144Y	1	16	OVNegS/SOVNeg
144Y	1	16	NegOVS/NegSOV
144Y	1	16	O[V-Neg]S/SO[V-Neg]
144Y	1	16	O[Neg-V]S/NegSVO
144Y	1	16	OVS & NegV